Event	ID	Name			Wwise Object Path	Notes
	705156151	sfx_noisemaker_giantMugs_piece_scrape_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_noisemaker_giantMugs_piece_scrape_04_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\_Noisemakers\giantMugs\sfx_noisemaker_giantMugs_piece_scrape\sfx_noisemaker_giantMugs_piece_scrape_04		7536
	705187586	sfx_general_office_lockdown_alarm_sting_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_general_office_lockdown_alarm_sting_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\sfx_general_office_lockdown_alarm\sfx_general_office_lockdown_alarm_sting\sfx_general_office_lockdown_alarm_sting_01		56337
	705551377	sfx_rechargeStation_flashlight_collect_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_rechargeStation_flashlight_collect_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\FlashlightRechargeStation\sfx_rechargeStation_flashlight_collect\sfx_rechargeStation_flashlight_collect_03		13888
	705608957	sfx_saveStation_interact_complete_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_saveStation_interact_complete_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\SaveStation\sfx_saveStation_interact_complete\sfx_saveStation_interact_complete_01		34444
	706267410	Vent_Sparks_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\Assets\Environment\Vent\Sparks\Vent_Sparks_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour1\CorridorScareSequence\VentSparks_Short\Vent_Sparks_02		7007
	706659851	sfx_beverageCart_locker_enter_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_beverageCart_locker_enter_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\HidingSpots\beverageCart\sfx_beverageCart_locker_enter\sfx_beverageCart_locker_enter_01		81912
	707595342	sfx_kitchenOffice_bot_crustDispose_compactor_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_kitchenOffice_bot_crustDispose_compactor_03_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\sfx_kitchenOffice\sfx_kitchenOffice_bot_crustDispose_compactor\sfx_kitchenOffice_bot_crustDispose_compactor_03		31969
	709086569	sfx_noisemaker_miniVehicle_servoMove_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_noisemaker_miniVehicle_servoMove_05_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\_Noisemakers\miniVehicle\sfx_noisemaker_miniVehicle_servoMove\sfx_noisemaker_miniVehicle_servoMove_05		20984
	710683571	fly_freddy_walk_m_22	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_m_22_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_runUp\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_m\fly_freddy_walk_m_22		5489
	711460669	sfx_noisemaker_miniVehicle_deactivate_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_noisemaker_miniVehicle_deactivate_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\_Noisemakers\miniVehicle\sfx_noisemaker_miniVehicle_deactivate\sfx_noisemaker_miniVehicle_deactivate_02		79052
	711741246	sfx_hidingSpot_photoBooth_enter_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_hidingSpot_photoBooth_enter_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\HidingSpots\photoBooth\sfx_hidingSpot_photoBooth_open_curtain\sfx_hidingSpot_photoBooth_enter_03		53920
	712921284	sfx_burntrap_hackFreddy_complete_end	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_burntrap_hackFreddy_complete_end_73E79EE3.wem		\Actor-Mixer Hierarchy\Environment\Overtime\BurntrapBossBattle\sfx_burntrap_hackFreddy_complete_end		66852
	713114565	sfx_tangle_tentacle_enter_room_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_tangle_tentacle_enter_room_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Environment\Overtime\BurntrapBossBattle\tangle\sfx_tangle_tentacle_enter_room\sfx_tangle_tentacle_enter_room_02		56496
	713363259	sfx_tangle_tentacle_enter_room_manHole_fanBlades02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_tangle_tentacle_enter_room_manHole_fanBlades02_73E79EE3.wem		\Actor-Mixer Hierarchy\Environment\Overtime\BurntrapBossBattle\tangle\sfx_tangle_tentacle_enter_room_manHole_fanBlade\sfx_tangle_tentacle_enter_room_manHole_fanBlades02		15708
	713410156	sfx_cine_roxy_prizeCounter_cameraWhoosh_out	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_cine_roxy_prizeCounter_cameraWhoosh_out_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\cine_roxy_prizeCounter\sfx_cine_roxy_prizeCounter_cameraWhoosh_out		39294
	715407367	sfx_kitchenOffice_computer_bootUp_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_kitchenOffice_computer_bootUp_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\sfx_kitchenOffice\sfx_kitchenOffice_computer_bootUp\sfx_kitchenOffice_computer_bootUp_01		42862
	716132948	sfx_saveStation_interact_cancel_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_saveStation_interact_cancel_05_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\SaveStation\sfx_saveStation_interact_cancel\sfx_saveStation_interact_cancel_05		36352
	716424962	sfx_burntrap_hackFreddy_activate_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_burntrap_hackFreddy_activate_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Environment\Overtime\BurntrapBossBattle\sfx_burntrap_hackFreddy_activate\sfx_burntrap_hackFreddy_activate_03		149040
	719419536	sfx_door_interact_locked	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_interact_locked_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_door_interact_locked		19296
	720026082	sfx_door_pas_inner_close_mvmt_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_pas_inner_close_mvmt_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\PAS\sfx_door_pas_inner_close\sfx_door_pas_inner_close_mvmt_03		169588
	720201491	Vanny_Encounter_Ringing	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\Assets\Character\Vanny\Encounter\Music\Vanny_Encounter_Ringing_F585A561.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_2D\VannySFX\encounter\Vanny_Chase\Vanny_Encounter_Ringing		720144
	722019824	sfx_dynObj_chair_scrape_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_chair_scrape_06_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\DaycareChair\DaycareChair_mvt_type\sfx_dynObj_chair_scrape\sfx_dynObj_chair_scrape_06		8856
	722162972	sfx_kitchenOffice_bot_crustDispose_compactor_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_kitchenOffice_bot_crustDispose_compactor_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\sfx_kitchenOffice\sfx_kitchenOffice_bot_crustDispose_compactor\sfx_kitchenOffice_bot_crustDispose_compactor_01		28206
	722371203	sfx_pas_simonSays_yellow	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_simonSays_yellow_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\simonSays\sfx_pas_simonSays_yellow		15268
	722383511	sfx_dynObj_ventGrate_hit_hard_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_ventGrate_hit_hard_06_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\Vent\sfx_dynObj_ventGrate_mvt_type\sfx_dynObj_ventGrate_hit_hard\sfx_dynObj_ventGrate_hit_hard_06		30636
	723104108	sfx_door_elevator_sinkhole_open_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_elevator_sinkhole_open_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\SinkholeElevator\sfx_door_elevator_sinkhole_open\sfx_door_elevator_sinkhole_open_01		147232
	723920441	fly_freddy_walk_m_10	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_m_10_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_runUp\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_m\fly_freddy_walk_m_10		6565
	723969071	sfx_sting_secret	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_sting_secret_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\sfx_sting_secret		570016
	724748300	fly_freddy_run_st_07	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_run_st_07_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_runUp\fly_freddy_blend\fly_freddy_speed\fly_freddy_run_perspective\fly_freddy_run_st\fly_freddy_run_st_07		9713
	724913284	sfx_general_flashlight_off_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_general_flashlight_off_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\FlashlightAndFlashBeacon\sfx_general_flashlight_off\sfx_general_flashlight_off_02		35632
	726148325	sfx_door_chainFence_open_fast_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_chainFence_open_fast_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_door_chainFence\sfx_door_chainFence_open_fast\sfx_door_chainFence_open_fast_01		51364
	726759942	sfx_montyboss_ballgun_reloaded	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\Assets\Character\Greg\Fazwatch\UI\Fazwatch_Select_DA760E91.wem		\Actor-Mixer Hierarchy\Environment\Hour6\MontyBossBattle\MontyBallGun\zOld\sfx_montyboss_ballgun_reloaded		684
	726889003	sfx_pas_freddy_chestPlate_remove	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_freddy_chestPlate_remove_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\upgradeGame\sfx_pas_freddy_chestPlate_remove		10095
	727647023	fly_vanessa_hardTile_walk_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_hardTile_walk_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\vanessa_footsteps_hour1_firstaid_approach\fly_vanessa_hardTile_walk_03		2484
	728617142	sfx_beverageCart_locker_enter_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_beverageCart_locker_enter_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\HidingSpots\beverageCart\sfx_beverageCart_locker_enter\sfx_beverageCart_locker_enter_02		101352
	729268491	fly_bot_hardTile_run_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_hardTile_run_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Animatronic_material\fly_bot_hardTile_speed\fly_bot_hardTile_run\fly_bot_hardTile_run_02		9180
	731434558	fly_freddy_walk_st_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_st_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_runUp\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_st\fly_freddy_walk_st_02		9872
	731796028	sfx_fazcam_activate_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_fazcam_activate_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Weapons\FazCam\sfx_fazcam_activate\sfx_fazcam_activate_01		147304
	732580205	sfx_roxy_servo_jaw_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_roxy_servo_jaw_03_12C0EBDD.wem		\Actor-Mixer Hierarchy\Environment\Hour1\CorridorScareSequence\sfx_roxy_servo_jaw\sfx_roxy_servo_jaw_03		17553
	734265658	sfx_dynObj_bowlingPin_scrape_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_bowlingPin_scrape_04_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\bowling_pin\sfx_dynObj_bowlingPin_scrape\sfx_dynObj_bowlingPin_scrape_04		6780
	735015689	fly_freddy_walk_m_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_m_04_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_runUp\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_m\fly_freddy_walk_m_04		6583
	735117467	sfx_dynObj_ventGrate_hit_hard_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_ventGrate_hit_hard_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\Vent\sfx_dynObj_ventGrate_mvt_type\sfx_dynObj_ventGrate_hit_hard\sfx_dynObj_ventGrate_hit_hard_03		35208
	736016018	sfx_goKart_engine_idle_lp	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_goKart_engine_idle_lp_9E85F94C.wem		\Actor-Mixer Hierarchy\Environment\Hour7\goKart\sfx_goKart_engine_lp\sfx_goKart_engine_idle_lp		300956
	736903006	sfx_elevator_stop_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_elevator_stop_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\LobbyElevators\sfx_elevator_stop\sfx_elevator_stop_02		37000
	737440226	sfx_mazercise_maze_button_down_near_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_mazercise_maze_button_down_near_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\Mazercise\near\sfx_mazercise_maze_button_down_near\sfx_mazercise_maze_button_down_near_02		4117
	738299936	sfx_arcade_breaker_flip_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_arcade_breaker_flip_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour7\sfx_arcade_breaker_flip\sfx_arcade_breaker_flip_01		19812
	738525923	sfx_noisemaker_dishes_piece_scrape_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_noisemaker_dishes_piece_scrape_06_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\_Noisemakers\dishes\sfx_noisemaker_dishes_piece_scrape\sfx_noisemaker_dishes_piece_scrape_06		9768
	739634670	sfx_door_double_metal_sewer_open	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_double_metal_open_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_door_double_metal_sewer\sfx_door_double_metal_sewer_open		29236
	739661930	fly_vanessa_hardTile_walk_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_hardTile_walk_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\vanessa_footsteps_hour1_firstaid_approach\fly_vanessa_hardTile_walk_04		2844
	739763659	sfx_elevator_sinkhole_stop_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_elevator_sinkhole_stop_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\SinkholeElevator\sfx_elevator_sinkhole_stop\sfx_elevator_sinkhole_stop_03		143128
	741458404	sfx_tangle_tentacle_search_move_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_tangle_tentacle_search_move_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Environment\Overtime\BurntrapBossBattle\tangle\sfx_tangle_tentacle_search_move\sfx_tangle_tentacle_search_move_03		75312
	742460959	sfx_pas_freddy_faceplate_remove_mvmt_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_freddy_faceplate_remove_mvmt_04_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\upgradeGame\sfx_pas_freddy_faceplate_remove_mvmt\sfx_pas_freddy_faceplate_remove_mvmt_04		11079
	743779343	sfx_ui_splash_rollover	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_ui_splash\sfx_ui_splash_rollover_2_9D0E2A85.wem		\Actor-Mixer Hierarchy\UI\GeneralUI\sfx_ui_splash_rollover		5092
	745154710	sfx_door_accordionGates_open_mvmt_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_accordionGates_open_mvmt_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_door_accordionGates\sfx_door_accordionGates_open_mvmt\sfx_door_accordionGates_open_mvmt_03		35604
	745275776	sfx_mazercise_maze_lever_up_far_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_mazercise_maze_lever_up_far_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\Mazercise\far\sfx_mazercise_maze_lever_up_far\sfx_mazercise_maze_lever_up_far_01		28610
	748477980	sfx_fazerblaster_getHit_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_fazerblaster_getHit_03_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\Fazerblast\sfx_fazerblaster_getHit\sfx_fazerblaster_getHit_03		9779
	748800997	sfx_fazerblast_bot_powerUp_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_fazerblast_bot_powerUp_03_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\Fazerblast\sfx_fazerblast_bot_powerUp\sfx_fazerblast_bot_powerUp_03		12739
	749317136	sfx_pas_freddy_faceplate_remove_mvmt_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_freddy_faceplate_remove_mvmt_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\upgradeGame\sfx_pas_freddy_faceplate_remove_mvmt\sfx_pas_freddy_faceplate_remove_mvmt_02		12119
	750844910	sfx_dynObj_plasticStrips_hit_light_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_plasticStrips_hit_light_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\plasticStrips_hit\plasticStrips_mvt_type\sfx_dynObj_plasticStrips_hit_light\sfx_dynObj_plasticStrips_hit_light_01		99432
	751528264	sfx_noisemaker_giantMugs_piece_bump_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_noisemaker_giantMugs_piece_bump_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\_Noisemakers\giantMugs\sfx_noisemaker_giantMugs_piece_bump\sfx_noisemaker_giantMugs_piece_bump_02		15336
	751732634	sfx_chainFence_botPush_12	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_chainFence_botPush_12_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour1\CorridorScareSequence\sfx_chainFence_botPush\sfx_chainFence_botPush_12		10766
	752582923	sfx_gatorGolf_gatorHead_extend_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_gatorGolf_gatorHead_extend_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\gatorHead\sfx_gatorGolf_gatorHead_extend\sfx_gatorGolf_gatorHead_extend_01		26697
	753143758	sfx_elevator_arch_bulbs_on_lp_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_elevator_arch_bulbs_on_lp_01_3F9CC4E9.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\LobbyElevators\sfx_elevator_arch_bulbs_on_lp\sfx_elevator_arch_bulbs_on_lp_01		99280
	753439241	sfx_backstageOffice_screen_switch_Freddy_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_backstageOffice_screen_switch_Freddy_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\sfx_backstageOffice_screen_switch_Freddy\sfx_backstageOffice_screen_switch_Freddy_02		14384
	754734996	sfx_kitchenOffice_cheese_complete_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_kitchenOffice_cheese_complete_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\sfx_kitchenOffice\sfx_kitchenOffice_cheese_complete\sfx_kitchenOffice_cheese_complete_01		19965
	755157191	sfx_mbb_ballGun_hit_gondola_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_mbb_ballGun_hit_gondola_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\MontyBossBattle\MontyBallGun\sfx_mbb_ballGun_hit_gondola\sfx_mbb_ballGun_hit_gondola_01		14787
	755164221	fly_endo_walk_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_endo_walk_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\sfx_cine_endoApproach\fly_endo_walk\fly_endo_walk_01		7246
	755755224	sfx_doors_steel_verticalSliding_close	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_doors_steel_verticalSliding_close_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_doors_steel_verticalSliding\sfx_doors_steel_verticalSliding_close		40248
	756617407	sfx_rechargeStation_flashlight_close_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_rechargeStation_flashlight_close_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\FlashlightRechargeStation\sfx_rechargeStation_flashlight_close\sfx_rechargeStation_flashlight_close_02		96004
	757646357	sfx_tangle_tentacle_manHoleCover_bump_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_tangle_tentacle_manHoleCover_bump_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Environment\Overtime\BurntrapBossBattle\tangle\gratePhysics\sfx_tangle_tentacle_manHoleCover_bump\sfx_tangle_tentacle_manHoleCover_bump_05		8784
	758054202	sfx_chica_sting_bathroom_reveal	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_chica_sting_bathroom_reveal_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_2D\ChicaSFX\sfx_chica_sting_bathroom_reveal		235872
	758191733	sfx_mazercise_maze_button_down_far_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_mazercise_maze_button_down_far_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\Mazercise\far\sfx_mazercise_maze_button_down_far\sfx_mazercise_maze_button_down_far_01		27950
	761105800	sfx_saveStation_screen_glitch_lp_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_saveStation_screen_glitch_lp_03_3F9CC4E9.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\SaveStation\sfx_saveStation_screen_glitch_lp\sfx_saveStation_screen_glitch_lp_03		335800
	762076034	sfx_door_botPound_otherSide_dist_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_botPound_otherSide_dist_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Animatronic_Shared\sfx_door_botPound\sfx_door_botPound_otherSide_dist\sfx_door_botPound_otherSide_dist_02		11340
	762363093	sfx_mbb_ballGun_interact_complete_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_mbb_ballGun_interact_complete_04_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\MontyBossBattle\MontyBallGun\sfx_mbb_ballGun_interact_complete\sfx_mbb_ballGun_interact_complete_04		14066
	762533136	sfx_hidingSpot_laundryBin_enter_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_hidingSpot_laundryBin_enter_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\HidingSpots\laundryBin\sfx_hidingSpot_laundryBin_enter\sfx_hidingSpot_laundryBin_enter_02		89416
	762840892	sfx_mbb_ballGun_shoot_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_mbb_ballGun_shoot_03_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\MontyBossBattle\MontyBallGun\sfx_mbb_ballGun_shoot\sfx_mbb_ballGun_shoot_03		19430
