Event	ID	Name			Wwise Object Path	Notes
	620580757	fly_gregory_mud_crouch_walk_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_mud_crouch_walk_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_mud_crouch_walk\fly_gregory_mud_crouch_walk_03		22780
	622477026	fly_gregory_vent_crawl_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_vent_crawl_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Walking\fly_gregory_vent_crawl\fly_gregory_vent_crawl_06		15292
	622883123	fly_monty_run_13	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_monty_run_13_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_monty_blend\fly_monty_speed\fly_monty_run\fly_monty_run_13		19828
	623529890	Gregory_Footsteps_VentMetal_07	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\Assets\Character\Greg\Footsteps\VentMetal\Gregory_Footsteps_VentMetal_07_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\Gregory_Ventilation\Gregory_Footsteps_VentMetal_07		10008
	624263847	sfx_moonman_mech_mvmt_small_07	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_moonman_mech_mvmt_small_07_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\SunMoonMan\MoonMan\sfx_moonman_mech_mvmt_small\sfx_moonman_mech_mvmt_small_07		8272
	627240641	MONTY_00001_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\MONTY_00001_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Monty\sfx_monty_destruction_blend\blend\MONTY_00001\MONTY_00001_05		79768
	627353166	fly_gregory_hardPlastic_getUp_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_hardPlastic_getUp_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_getUp\fly_gregory_hardPlastic_getUp\fly_gregory_hardPlastic_getUp_01		48808
	627969465	fly_monty_leap_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_monty_leap_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\MontyBossBattle\fly_monty_leap_bossFight\fly_monty_leap_02		12414
	628399912	fly_gregory_cardboard_getUp_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_cardboard_getUp_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_getUp\fly_gregory_cardboard_getUp\fly_gregory_cardboard_getUp_02		16120
	629204261	fly_vanessa_metal_walk_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_metal_walk_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_metal_speed\fly_vanessa_metal_walk\fly_vanessa_metal_walk_02		8712
	629940289	MONTY_00001_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\MONTY_00001_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Monty\sfx_monty_destruction_blend\blend\MONTY_00001\MONTY_00001_04		34300
	631154337	fly_gregory_cardboard_walk_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_cardboard_walk_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Walking\fly_gregory_cardboard_walk\fly_gregory_cardboard_walk_01		19936
	632706666	fly_gregory_cardboard_run_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_cardboard_run_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Running\fly_gregory_cardboard_run\fly_gregory_cardboard_run_02		17416
	635388812	sfx_moonman_step_bells_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_moonman_step_bells_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_SunMan_blend\sfx_moonman_step_bells\sfx_moonman_step_bells_06		29008
	636138686	fly_monty_run_11	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_monty_run_11_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_monty_blend\fly_monty_speed\fly_monty_run\fly_monty_run_11		16840
	636531905	Gregory_Footsteps_VentMetal_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\Assets\Character\Greg\Footsteps\VentMetal\Gregory_Footsteps_VentMetal_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\Gregory_Ventilation\Gregory_Footsteps_VentMetal_02		11592
	636625908	fly_gregory_mud_getUp_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_mud_getUp_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_getUp\fly_gregory_mud_getUp\fly_gregory_mud_getUp_04		26020
	637449889	fly_gregory_mud_crouch_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_mud_crouch_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_crouch\fly_gregory_mud_crouch\fly_gregory_mud_crouch_02		14320
	637566798	fly_gregory_debris_add_med_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_debris_add_med_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\debrisAdd\DebrisAdd_speed\fly_gregory_debris_add_med\fly_gregory_debris_add_med_03		26992
	637748103	fly_gregory_dirt_crouch_run_07	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_dirt_crouch_run_07_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\SneakRunning\fly_gregory_dirt_crouch_run\fly_gregory_dirt_crouch_run_07		7372
	637935122	fly_freddy_run_st_07	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_run_st_07_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_freddy_blend\fly_freddy_speed\fly_freddy_run_perspective\fly_freddy_run_st\fly_freddy_run_st_07		32680
	637998838	fly_gregory_dirt_run_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_dirt_run_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Running\fly_gregory_dirt_run\fly_gregory_dirt_run_02		10036
	640732091	fly_gregory_wood_walk_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_wood_walk_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Walking\fly_gregory_wood_walk\fly_gregory_wood_walk_06		5500
	640998467	sfx_ballpit_splash_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_ballpit_splash_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\Land_Perspective\SFX_Footsteps_Gregory_2D_Land\sfx_ballpit_splash_blend\sfx_ballpit_splash\sfx_ballpit_splash_01		59664
	641796103	fly_gregory_cardboard_crouch_walk_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_cardboard_crouch_walk_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_cardboard_crouch_walk\fly_gregory_cardboard_crouch_walk_02		12556
	641815326	fly_gregory_glass_add_small_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_glass_add_small_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_glass_add_small\fly_gregory_glass_add_small_05		15616
	643129389	fly_gregory_hardPlastic_jump_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_hardPlastic_jump_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D_Jump\fly_gregory_hardPlastic_jump\fly_gregory_hardPlastic_jump_05		18136
	644196781	char_minibot_loco_stop	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\char_loco_arm_head\char_minibot_loco_stop_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\LocomotionBots\SFX_Locomotion_Bots_Stop\SFX_Locomotion_MiniBot_Stop\MiniiBot_Carpet\char_minibot_loco_stop		77792
	644542232	fly_gregory_playmat_getUp_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_playmat_getUp_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_getUp\fly_gregory_playmat_getUp\fly_gregory_playmat_getUp_04		18352
	645187993	fly_monty_run_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_monty_run_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_monty_blend\fly_monty_speed\fly_monty_run\fly_monty_run_01		18388
	645390630	fly_gregory_freddy_enter_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_freddy_enter_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\fly_gregory_freddy_enter\fly_gregory_freddy_enter_05		93124
	646985621	fly_gregory_playmat_crouch_walk_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_playmat_crouch_walk_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_playmat_crouch_walk\fly_gregory_playmat_crouch_walk_06		7336
	647072192	fly_chica_walk_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_chica_walk_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_chica_shattered_blend\fly_chica_speed\fly_chica_walk\fly_chica_walk_06		8596
	647534070	fly_vanessa_concrete_run_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_concrete_run_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_concrete_speed\fly_vanessa_concrete_run\fly_vanessa_concrete_run_04		1656
	647916411	fly_roxy_run_11	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_roxy_run_11_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_roxy_shattered_blend\fly_roxy_speed\fly_roxy_run\fly_roxy_run_11		12412
	648720934	fly_gregory_mud_jump_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_mud_jump_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D_Jump\fly_gregory_mud_jump\fly_gregory_mud_jump_01		5320
	649173648	sfx_roxy_servo_small_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_roxy_servo_small_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\Roxy\sfx_roxy_servo_small\sfx_roxy_servo_small_03		79464
	649532310	sfx_sunman_mech_detail_lp	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_sunman_mech_detail_lp_F585A561.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\SunMoonMan\SunMan\sfx_sunman_mech_lp\sfx_sunman_mech_detail_lp		347356
	651345357	fly_chica_walk_24	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_chica_walk_24_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_chica_shattered_blend\fly_chica_speed\fly_chica_walk\fly_chica_walk_24		8524
	651740901	Gregory_Footsteps_Water_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\Assets\Character\Greg\Footsteps\Water\Gregory_Footsteps_Water_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\Gregory_Water\Gregory_Footsteps_Water_01		55368
	652856394	fly_lmm_teeth_chomp_scrape_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_lmm_teeth_chomp_scrape_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\LMM\fly_lmm_teeth_chomp_scrape\fly_lmm_teeth_chomp_scrape_01		8964
	653677176	fly_vanessa_dirt_run_08	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_dirt_run_08_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_dirt_speed\fly_vanessa_dirt_run\fly_vanessa_dirt_run_08		5760
	654153137	fly_gregory_hardTile_crouch_walk_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_hardTile_crouch_walk_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_hardTile_crouch_walk\fly_gregory_hardTile_crouch_walk_03		9100
	657155276	fly_gregory_dirt_crouch_walk_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_dirt_crouch_walk_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_dirt_crouch_walk\fly_gregory_dirt_crouch_walk_05		10036
	657847766	fly_gregory_carpet_getUp_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_carpet_getUp_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_getUp\fly_gregory_carpet_getUp\fly_gregory_carpet_getUp_01		14572
	658273324	sfx_endo_wake_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_endo_wake_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Endo\sfx_endo_wake\sfx_endo_wake_02		32472
	659041295	fly_freddy_walk_m_12	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_m_12_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_m\fly_freddy_walk_m_12		16912
	659164053	fly_bot_dirt_run_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_dirt_run_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Animatronic_material\fly_bot_dirt_speed\fly_bot_dirt_run\fly_bot_dirt_run_01		7596
	659670357	sfx_chica_servo_short_11	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_chica_servo_short_11_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\Chica\sfx_chica_servo_short\sfx_chica_servo_short_11		11332
	659946549	fly_freddy_run_st_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_run_st_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_freddy_blend\fly_freddy_speed\fly_freddy_run_perspective\fly_freddy_run_st\fly_freddy_run_st_02		32896
	660317270	fly_bot_hardPlastic_run_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_hardPlastic_run_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Animatronic_material\fly_bot_hardPlastic_speed\fly_bot_hardPlastic_run\fly_bot_hardPlastic_run_03		3816
	660423067	fly_vanessa_mud_run_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_mud_run_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_mud_speed\fly_vanessa_mud_run\fly_vanessa_mud_run_06		7956
	660498952	sfx_general_roomItems_destruction_09	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_general_roomItems_destruction_09_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Monty\sfx_monty_destruction_blend_backstage\sfx_general_roomItems_destruction\sfx_general_roomItems_destruction_09		53344
	661023968	fly_bot_debris_run_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_debris_run_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Animatronic_material\fly_bot_debris_speed\fly_bot_debris_run\fly_bot_debris_run_01		7236
	661232677	fly_vanessa_dirt_walk_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_dirt_walk_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_dirt_speed\fly_vanessa_dirt_walk\fly_vanessa_dirt_walk_04		9396
	661858011	fly_sunMan_walk_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_sunMan_walk_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_SunMan_blend\fly_sunMan_walk\fly_sunMan_walk_03		14040
	661897982	sfx_sunman_transformation_sequence_end_handsTouch_jumpUp	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_sunman_transformation_sequence_end_handsTouch_jumpUp_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_2D\SunMoonMan\sfx_sunman_transformation_sequence_end_handsTouch_jumpUp		109216
	663401896	fly_vanessa_carpet_run_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_carpet_run_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_carpet_speed\fly_vanessa_carpet_run\fly_vanessa_carpet_run_01		3096
	663518777	fly_gregory_water_crouch_walk_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_water_crouch_walk_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_water_crouch_walk\fly_gregory_water_crouch_walk_05		16372
	663748737	fly_gregory_ball_single_mvmt_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_ball_single_mvmt_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Running\fly_gregory_ballpit_blend\fly_gregory_ball_single_mvmt\fly_gregory_ball_single_mvmt_05		22356
	664097027	fly_chica_shattered_add_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_chica_shattered_add_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_chica_shattered_blend\fly_chica_shattered_add\fly_chica_shattered_add_06		18144
	664160467	fly_gregory_hardTile_crouch_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_hardTile_crouch_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_crouch\fly_gregory_hardTile_crouch\fly_gregory_hardTile_crouch_04		12340
	664203678	sfx_djmm_servo_arcade_toss_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_djmm_servo_arcade_toss_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\DJMM\sfx_djmm_servo_arcade_toss\sfx_djmm_servo_arcade_toss_06		16876
	666076358	sfx_footsteps_gregory_cardboard_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_footsteps_gregory\sfx_footsteps_gregory_cardboard_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\Gregory_Cardboard\sfx_footsteps_gregory_cardboard_02		20928
	666817090	Roxy_Servo_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\Assets\Character\Roxy\Servos\Roxy_Servo_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Roxy\RoxyServos\Roxy_Servo_02		14328
	666912880	sfx_freddy_servo_small_04_m	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_freddy_servo_small_04_m_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\Freddy\sfx_freddy_servo_small\sfx_freddy_servo_small_04\sfx_freddy_servo_small_04_m		42976
	668111207	fly_vanessa_wood_walk_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_wood_walk_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_wood_speed\fly_vanessa_wood_walk\fly_vanessa_wood_walk_04		3960
	668506215	fly_gregory_metal_crouch_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_metal_crouch_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_crouch\fly_gregory_metal_crouch\fly_gregory_metal_crouch_05		17452
	668940033	sfx_monty_servo_large_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_monty_servo_large_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\Monty\sfx_monty_servo_large\sfx_monty_servo_large_04		75288
	670381479	fly_djmm_idle_creaks_groans_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_djmm_idle_creaks_groans_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\DJMM\fly_djmm_idle_creaks_groans\fly_djmm_idle_creaks_groans_01		211104
	670504647	fly_gregory_mud_crouch_walk_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_mud_crouch_walk_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_mud_crouch_walk\fly_gregory_mud_crouch_walk_06		15220
	671801522	fly_monty_shattered_scrape_soft_lp_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_monty_shattered_scrape_soft_lp_03_F585A561.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\MontyShattered\fly_monty_shattered_scrape\fly_monty_shattered_scrape\fly_monty_shattered_scrape_soft_lp\fly_monty_shattered_scrape_soft_lp_03		335016
	671839319	fly_gregory_concrete_run_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_concrete_run_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Running\fly_gregory_concrete_run\fly_gregory_concrete_run_05		3448
	672160477	fly_chica_shattered_add_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_chica_shattered_add_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_chica_shattered_blend\fly_chica_shattered_add\fly_chica_shattered_add_04		20304
	672575344	fly_vanessa_dirt_run_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_dirt_run_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_dirt_speed\fly_vanessa_dirt_run\fly_vanessa_dirt_run_01		5220
	672594362	sfx_monty_glassBonk_large_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_monty_glassBonk_large_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Monty\sfx_monty_glassBonk_large\sfx_monty_glassBonk_large_05		70552
